ID,Type,CircuitID,ResultID,DateOfSession,Temperature,RaceLaps
0,Practice 3,28,0,2022-05-07 17:00:00,32.9,0
0,Qualifying,28,0,2022-05-07 20:00:00,33.5,0
0,Race,28,0,2022-05-08 19:30:00,31.7,57
0,Practice 1,4,0,2022-05-20 12:00:00,28.8,0
0,Practice 2,4,0,2022-05-20 15:00:00,31.1,0
0,Practice 3,4,0,2022-05-21 11:00:00,30.4,0
0,Qualifying,4,0,2022-05-21 14:00:00,34.5,0
0,Race,4,0,2022-05-22 13:00:00,36.3,66
0,Practice 1,3,0,2022-06-10 11:00:00,26.5,0
0,Practice 2,3,0,2022-06-10 14:00:00,24.5,0
0,Practice 3,3,0,2022-06-11 11:00:00,27.0,0
0,Qualifying,3,0,2022-06-11 14:00:00,25.8,0
0,Race,3,0,2022-06-12 11:00:00,25.7,51
0,Practice 1,19,0,2022-06-17 18:00:00,25.1,0
0,Practice 2,19,0,2022-06-17 21:00:00,26.8,0
0,Practice 3,19,0,2022-06-18 17:00:00,11.3,0
0,Qualifying,19,0,2022-06-18 20:00:00,12.2,0
0,Race,19,0,2022-06-19 18:00:00,19.1,70
0,Practice 1,15,0,2022-07-01 12:00:00,17.1,0
0,Practice 2,15,0,2022-07-01 15:00:00,19.5,0
0,Practice 3,15,0,2022-07-02 11:00:00,17.3,0
0,Qualifying,15,0,2022-07-02 14:00:00,17.0,0
0,Race,15,0,2022-07-03 14:00:00,19.1,52
0,Practice 1,11,0,2022-07-08 11:30:00,17.4,0
0,Qualifying,11,0,2022-07-08 15:00:00,19.3,0
0,Practice 2,11,0,2022-07-09 10:30:00,19.1,0
0,Sprint,11,0,2022-07-09 14:30:00,20.7,0
0,Race,11,0,2022-07-10 13:00:00,20.0,71
0,Practice 1,12,0,2022-07-22 12:00:00,30.1,0
0,Practice 2,12,0,2022-07-22 15:00:00,30.4,0
0,Practice 3,12,0,2022-07-23 11:00:00,27.7,0
0,Qualifying,12,0,2022-07-23 14:00:00,31.0,0
0,Race,12,0,2022-07-24 13:00:00,29.7,53
0,Practice 1,6,0,2022-07-29 12:00:00,31.8,0
0,Practice 2,6,0,2022-07-29 15:00:00,33.3,0
0,Practice 3,6,0,2022-07-30 11:00:00,19.3,0
0,Qualifying,6,0,2022-07-30 14:00:00,21.9,0
0,Race,6,0,2022-07-31 13:00:00,19.0,70
0,Practice 1,29,0,2022-09-02 10:30:00,21.5,0
0,Practice 2,29,0,2022-09-02 14:00:00,25.9,0
0,Practice 3,29,0,2022-09-03 10:00:00,22.6,0
0,Qualifying,29,0,2022-09-03 13:00:00,26.4,0
0,Race,29,0,2022-09-04 13:00:00,22.7,72
0,Practice 1,10,0,2022-09-09 12:00:00,25.2,0
0,Practice 2,10,0,2022-09-09 15:00:00,27.3,0
0,Practice 3,10,0,2022-09-10 11:00:00,25.5,0
0,Qualifying,10,0,2022-09-10 14:00:00,27.6,0
0,Race,10,0,2022-09-11 13:00:00,26.6,53
0,Practice 1,8,0,2022-09-30 10:00:00,29.6,0
0,Practice 2,8,0,2022-09-30 13:00:00,29.2,0
0,Practice 3,8,0,2022-10-01 10:00:00,26.4,0
0,Qualifying,8,0,2022-10-01 13:00:00,26.5,0
0,Race,8,0,2022-10-02 12:00:00,25.2,59
0,Practice 1,18,0,2022-10-07 03:00:00,15.6,0
0,Practice 2,18,0,2022-10-07 06:00:00,15.5,0
0,Practice 3,18,0,2022-10-08 03:00:00,21.5,0
0,Qualifying,18,0,2022-10-08 06:00:00,19.7,0
0,Race,18,0,2022-10-09 05:00:00,19.0,29
0,Practice 1,1,0,2022-10-21 19:00:00,28.3,0
0,Practice 2,1,0,2022-10-21 22:00:00,29.7,0
0,Practice 3,1,0,2022-10-22 19:00:00,28.5,0
0,Qualifying,1,0,2022-10-22 22:00:00,30.6,0
0,Race,1,0,2022-10-23 19:00:00,28.5,56
0,Practice 1,13,0,2022-10-28 19:00:00,24.2,0
0,Practice 2,13,0,2022-10-28 22:00:00,26.0,0
0,Practice 3,13,0,2022-10-29 18:00:00,19.5,0
0,Qualifying,13,0,2022-10-29 21:00:00,25.0,0
0,Race,13,0,2022-10-30 20:00:00,22.8,71
0,Practice 1,7,0,2022-11-11 15:30:00,24.4,0
0,Qualifying,7,0,2022-11-11 19:00:00,18.9,0
0,Practice 2,7,0,2022-11-12 15:30:00,24.0,0
0,Sprint,7,0,2022-11-12 19:30:00,23.9,0
0,Race,7,0,2022-11-13 18:00:00,25.1,71
0,Practice 1,20,0,2022-11-18 10:00:00,33.9,0
0,Practice 2,20,0,2022-11-18 13:00:00,31.6,0
0,Practice 3,20,0,2022-11-19 10:30:00,30.7,0
0,Qualifying,20,0,2022-11-19 14:00:00,29.0,0
0,Race,20,0,2022-11-20 13:00:00,29.7,58
0,Practice 1,2,0,2023-03-03 11:30:00,27.5,0
0,Practice 2,2,0,2023-03-03 15:00:00,23.6,0
0,Practice 3,2,0,2023-03-04 11:30:00,28.1,0
0,Qualifying,2,0,2023-03-04 15:00:00,24.7,0
0,Race,2,0,2023-03-05 15:00:00,29.8,57
0,Practice 1,26,0,2023-03-17 13:30:00,26.8,0
0,Practice 2,26,0,2023-03-17 17:00:00,25.9,0
0,Practice 3,26,0,2023-03-18 13:30:00,27.5,0
0,Qualifying,26,0,2023-03-18 17:00:00,27.0,0
0,Race,26,0,2023-03-19 17:00:00,26.0,50
0,Practice 1,0,0,2023-03-31 02:30:00,17.9,0
0,Practice 2,0,0,2023-03-31 06:00:00,16.8,0
0,Practice 3,0,0,2023-04-01 02:30:00,14.5,0
0,Qualifying,0,0,2023-04-01 06:00:00,14.5,0
0,Race,0,0,2023-04-02 05:00:00,17.1,58
0,Practice 1,3,0,2023-04-28 09:30:00,19.6,0
0,Qualifying,3,0,2023-04-28 13:00:00,20.0,0
0,Sprint Shootout,3,0,2023-04-29 08:30:00,23.6,0
0,Sprint,3,0,2023-04-29 13:30:00,22.3,0
0,Race,3,0,2023-04-30 11:00:00,23.9,51
0,Practice 1,28,0,2023-05-05 18:00:00,29.4,0
0,Practice 2,28,0,2023-05-05 21:30:00,28.4,0
0,Practice 3,28,0,2023-05-06 16:30:00,28.3,0
0,Qualifying,28,0,2023-05-06 20:00:00,28.8,0
0,Race,28,0,2023-05-07 19:30:00,27.2,57
0,Practice 1,4,0,2023-06-02 11:30:00,24.4,0
0,Practice 2,4,0,2023-06-02 15:00:00,23.9,0
0,Practice 3,4,0,2023-06-03 10:30:00,22.0,0
0,Qualifying,4,0,2023-06-03 14:00:00,20.8,0
0,Race,4,0,2023-06-04 13:00:00,23.5,66
0,Practice 1,19,0,2023-06-16 17:30:00,20.0,0
0,Practice 2,19,0,2023-06-16 20:30:00,22.6,0
0,Practice 3,19,0,2023-06-17 16:30:00,14.4,0
0,Qualifying,19,0,2023-06-17 20:00:00,16.1,0
0,Race,19,0,2023-06-18 18:00:00,17.1,70
0,Practice 1,11,0,2023-06-30 11:30:00,27.0,0
0,Qualifying,11,0,2023-06-30 15:00:00,27.8,0
0,Sprint Shootout,11,0,2023-07-01 10:00:00,16.7,0
0,Sprint,11,0,2023-07-01 14:30:00,16.9,0
0,Race,11,0,2023-07-02 13:00:00,21.7,71
0,Practice 1,15,0,2023-07-07 11:30:00,23.0,0
0,Practice 2,15,0,2023-07-07 15:00:00,26.7,0
0,Practice 3,15,0,2023-07-08 10:30:00,22.7,0
0,Qualifying,15,0,2023-07-08 14:00:00,20.9,0
0,Race,15,0,2023-07-09 14:00:00,22.1,52
0,Practice 1,6,0,2023-07-21 11:30:00,24.8,0
0,Practice 2,6,0,2023-07-21 15:00:00,22.8,0
0,Practice 3,6,0,2023-07-22 10:30:00,24.1,0
0,Qualifying,6,0,2023-07-22 14:00:00,26.3,0
0,Race,6,0,2023-07-23 13:00:00,28.0,70
0,Practice 1,29,0,2023-08-25 10:30:00,20.4,0
0,Practice 2,29,0,2023-08-25 14:00:00,19.8,0
0,Practice 3,29,0,2023-08-26 09:30:00,14.6,0
0,Qualifying,29,0,2023-08-26 13:00:00,16.2,0
0,Race,29,0,2023-08-27 13:00:00,17.4,72
0,Practice 1,10,0,2023-09-01 11:30:00,24.9,0
0,Practice 2,10,0,2023-09-01 15:00:00,26.4,0
0,Practice 3,10,0,2023-09-02 10:30:00,26.2,0
0,Qualifying,10,0,2023-09-02 14:00:00,28.0,0
0,Race,10,0,2023-09-03 13:00:00,28.5,51
0,Practice 1,8,0,2023-09-15 09:30:00,32.0,0
0,Practice 2,8,0,2023-09-15 13:00:00,29.8,0
0,Practice 3,8,0,2023-09-16 09:30:00,31.1,0
0,Qualifying,8,0,2023-09-16 13:00:00,29.6,0
0,Race,8,0,2023-09-17 12:00:00,30.0,62
0,Practice 1,18,0,2023-09-22 02:30:00,28.0,0
0,Practice 2,18,0,2023-09-22 06:00:00,28.5,0
0,Practice 3,18,0,2023-09-23 02:30:00,27.5,0
0,Qualifying,18,0,2023-09-23 06:00:00,27.0,0
0,Race,18,0,2023-09-24 05:00:00,27.3,53
0,Practice 1,1,0,2023-10-20 17:30:00,31.3,0
0,Qualifying,1,0,2023-10-20 21:00:00,35.5,0
0,Sprint Shootout,1,0,2023-10-21 17:30:00,32.0,0
0,Sprint,1,0,2023-10-21 22:00:00,33.3,0
0,Race,1,0,2023-10-22 19:00:00,28.6,56
0,Practice 1,13,0,2023-10-27 18:30:00,22.2,0
0,Practice 2,13,0,2023-10-27 22:00:00,25.5,0
0,Practice 3,13,0,2023-10-28 17:30:00,19.8,0
0,Qualifying,13,0,2023-10-28 21:00:00,25.4,0
0,Race,13,0,2023-10-29 20:00:00,24.7,71
0,Practice 1,7,0,2023-11-03 14:30:00,29.2,0
0,Qualifying,7,0,2023-11-03 18:00:00,30.9,0
0,Sprint Shootout,7,0,2023-11-04 14:00:00,24.5,0
0,Sprint,7,0,2023-11-04 18:30:00,27.3,0
0,Race,7,0,2023-11-05 17:00:00,20.3,71
0,Practice 1,30,0,2023-11-17 04:30:00,16.7,0
0,Practice 2,30,0,2023-11-17 10:30:00,14.4,0
0,Practice 3,30,0,2023-11-18 04:30:00,16.9,0
0,Qualifying,30,0,2023-11-18 08:00:00,14.9,0
0,Race,30,0,2023-11-19 06:00:00,18.1,50
0,Practice 1,20,0,2023-11-24 09:30:00,28.3,0
0,Practice 2,20,0,2023-11-24 13:00:00,27.4,0
0,Practice 3,20,0,2023-11-25 10:30:00,28.9,0
0,Qualifying,20,0,2023-11-25 14:00:00,27.0,0
0,Race,20,0,2023-11-26 13:00:00,27.7,58
0,Practice 1,2,0,2024-02-29 11:30:00,19.7,0
0,Practice 2,2,0,2024-02-29 15:00:00,17.1,0
0,Practice 3,2,0,2024-03-01 12:30:00,20.6,0
0,Qualifying,2,0,2024-03-01 16:00:00,18.2,0
0,Race,2,0,2024-03-02 15:00:00,18.9,57
0,Practice 1,26,0,2024-03-07 13:30:00,27.1,0
0,Practice 2,26,0,2024-03-07 17:10:00,25.4,0
0,Practice 3,26,0,2024-03-08 13:30:00,26.2,0
0,Qualifying,26,0,2024-03-08 17:00:00,25.1,0
0,Race,26,0,2024-03-09 17:00:00,25.5,50
0,Practice 1,0,0,2024-03-22 01:30:00,18.0,0
0,Practice 2,0,0,2024-03-22 05:00:00,20.2,0
0,Practice 3,0,0,2024-03-23 01:30:00,18.0,0
0,Qualifying,0,0,2024-03-23 05:00:00,18.6,0
0,Race,0,0,2024-03-24 04:00:00,19.0,58
0,Practice 1,18,0,2024-04-05 02:30:00,16.8,0
0,Practice 2,18,0,2024-04-05 06:00:00,14.1,0
0,Practice 3,18,0,2024-04-06 02:30:00,16.8,0
0,Qualifying,18,0,2024-04-06 06:00:00,17.6,0
0,Race,18,0,2024-04-07 05:00:00,22.2,53
0,Practice 1,14,0,2024-04-19 03:30:00,22.5,0
0,Sprint Qualifying,14,0,2024-04-19 07:30:00,20.3,0
0,Sprint,14,0,2024-04-20 03:00:00,19.0,0
0,Qualifying,14,0,2024-04-20 07:00:00,22.1,0
0,Race,14,0,2024-04-21 07:00:00,19.1,56
0,Practice 1,28,0,2024-05-03 16:30:00,28.5,0
0,Sprint Qualifying,28,0,2024-05-03 20:30:00,28.8,0
0,Sprint,28,0,2024-05-04 16:00:00,28.4,0
0,Qualifying,28,0,2024-05-04 20:00:00,29.4,0
0,Race,28,0,2024-05-05 20:00:00,28.6,57
0,Practice 1,21,0,2024-05-17 11:30:00,23.3,0
0,Practice 2,21,0,2024-05-17 15:00:00,24.1,0
0,Practice 3,21,0,2024-05-18 10:30:00,23.1,0
0,Qualifying,21,0,2024-05-18 14:00:00,24.3,0
0,Race,21,0,2024-05-19 13:00:00,24.2,63
0,Practice 1,19,0,2024-06-07 17:30:00,17.3,0
0,Practice 2,19,0,2024-06-07 21:00:00,19.6,0
0,Practice 3,19,0,2024-06-08 16:30:00,20.0,0
0,Qualifying,19,0,2024-06-08 20:00:00,20.4,0
0,Race,19,0,2024-06-09 18:00:00,16.3,70
0,Practice 1,4,0,2024-06-21 11:30:00,27.5,0
0,Practice 2,4,0,2024-06-21 15:00:00,24.9,0
0,Practice 3,4,0,2024-06-22 10:30:00,26.4,0
0,Qualifying,4,0,2024-06-22 14:00:00,24.0,0
0,Race,4,0,2024-06-23 13:00:00,23.9,66
0,Practice 1,11,0,2024-06-28 10:30:00,23.4,0
0,Sprint Qualifying,11,0,2024-06-28 14:30:00,27.3,0
0,Sprint,11,0,2024-06-29 10:00:00,26.1,0
0,Qualifying,11,0,2024-06-29 14:00:00,31.5,0
0,Race,11,0,2024-06-30 13:00:00,29.1,71
0,Practice 1,15,0,2024-07-05 11:30:00,15.7,0
0,Practice 2,15,0,2024-07-05 15:00:00,17.5,0
0,Practice 3,15,0,2024-07-06 10:30:00,10.7,0
0,Qualifying,15,0,2024-07-06 14:00:00,12.4,0
0,Race,15,0,2024-07-07 14:00:00,15.9,52
0,Practice 1,6,0,2024-07-19 11:30:00,30.4,0
0,Practice 2,6,0,2024-07-19 15:00:00,31.5,0
0,Practice 3,6,0,2024-07-20 10:30:00,26.6,0
0,Qualifying,6,0,2024-07-20 14:00:00,24.5,0
0,Race,6,0,2024-07-21 13:00:00,27.4,70
0,Practice 1,29,0,2024-08-23 10:30:00,19.4,0
0,Practice 2,29,0,2024-08-23 14:00:00,21.3,0
0,Practice 3,29,0,2024-08-24 09:30:00,17.5,0
0,Qualifying,29,0,2024-08-24 13:00:00,24.2,0
0,Race,29,0,2024-08-25 13:00:00,18.7,72
0,Practice 1,10,0,2024-08-30 11:30:00,32.2,0
0,Practice 2,10,0,2024-08-30 15:00:00,34.0,0
0,Practice 3,10,0,2024-08-31 10:30:00,31.0,0
0,Qualifying,10,0,2024-08-31 14:00:00,33.1,0
0,Race,10,0,2024-09-01 13:00:00,33.2,53
0,Practice 1,3,0,2024-09-13 09:30:00,29.6,0
0,Practice 2,3,0,2024-09-13 13:00:00,28.9,0
0,Practice 3,3,0,2024-09-14 08:30:00,26.9,0
0,Qualifying,3,0,2024-09-14 12:00:00,26.8,0
0,Race,3,0,2024-09-15 11:00:00,26.5,51
0,Practice 1,8,0,2024-09-20 09:30:00,31.3,0
0,Practice 2,8,0,2024-09-20 13:00:00,30.1,0
0,Practice 3,8,0,2024-09-21 09:30:00,30.0,0
0,Qualifying,8,0,2024-09-21 13:00:00,29.4,0
0,Race,8,0,2024-09-22 12:00:00,31.0,62
0,Practice 1,1,0,2024-10-18 17:30:00,23.5,0
0,Sprint Qualifying,1,0,2024-10-18 21:30:00,28.3,0
0,Sprint,1,0,2024-10-19 18:00:00,26.0,0
0,Qualifying,1,0,2024-10-19 22:00:00,28.5,0
0,Race,1,0,2024-10-20 19:00:00,26.8,56
0,Practice 1,13,0,2024-10-25 18:30:00,17.8,0
0,Practice 2,13,0,2024-10-25 22:00:00,22.8,0
0,Practice 3,13,0,2024-10-26 17:30:00,16.9,0
0,Qualifying,13,0,2024-10-26 21:00:00,21.9,0
0,Race,13,0,2024-10-27 20:00:00,18.1,71
0,Practice 1,7,0,2024-11-01 14:30:00,26.0,0
0,Sprint Qualifying,7,0,2024-11-01 18:30:00,22.3,0
0,Sprint,7,0,2024-11-02 14:00:00,27.1,0
0,Qualifying,7,0,2024-11-03 10:30:00,19.9,0
0,Race,7,0,2024-11-03 15:30:00,22.2,69
0,Practice 1,30,0,2024-11-22 02:30:00,14.6,0
0,Practice 2,30,0,2024-11-22 06:00:00,11.0,0
0,Practice 3,30,0,2024-11-23 02:30:00,15.1,0
0,Qualifying,30,0,2024-11-23 06:00:00,12.2,0
0,Race,30,0,2024-11-24 06:00:00,18.6,50
0,Practice 1,20,0,2024-12-06 09:30:00,27.9,0
0,Practice 2,20,0,2024-12-06 13:00:00,27.0,0
0,Practice 3,20,0,2024-12-07 10:30:00,28.0,0
0,Qualifying,20,0,2024-12-07 14:00:00,26.0,0
0,Race,20,0,2024-12-08 13:00:00,27.8,58
0,Practice 1,0,0,2025-03-14 01:30:00,23.8,0
0,Practice 2,0,0,2025-03-14 05:00:00,24.3,0
0,Practice 3,0,0,2025-03-15 01:30:00,31.5,0
0,Qualifying,0,0,2025-03-15 05:00:00,32.5,0
0,Race,0,0,2025-03-16 04:00:00,15.8,57
0,Practice 1,14,0,2025-03-21 03:30:00,22.1,0
0,Sprint Qualifying,14,0,2025-03-21 07:30:00,24.9,0
0,Sprint,14,0,2025-03-22 03:00:00,21.8,0
0,Qualifying,14,0,2025-03-22 07:00:00,26.1,0
0,Race,14,0,2025-03-23 07:00:00,27.5,56
0,Practice 1,18,0,2025-04-04 02:30:00,13.0,0
0,Practice 2,18,0,2025-04-04 06:00:00,13.8,0
0,Practice 3,18,0,2025-04-05 02:30:00,13.8,0
0,Qualifying,18,0,2025-04-05 06:00:00,14.7,0
0,Race,18,0,2025-04-06 05:00:00,14.6,53
0,Practice 1,2,0,2025-04-11 11:30:00,34.9,0
0,Practice 2,2,0,2025-04-11 15:00:00,30.9,0
0,Practice 3,2,0,2025-04-12 12:30:00,34.3,0
0,Qualifying,2,0,2025-04-12 16:00:00,26.3,0
0,Race,2,0,2025-04-13 15:00:00,27.9,57
0,Practice 1,26,0,2025-04-18 13:30:00,27.8,0
0,Practice 2,26,0,2025-04-18 17:00:00,28.2,0
0,Practice 3,26,0,2025-04-19 13:30:00,29.1,0
0,Qualifying,26,0,2025-04-19 17:00:00,28.7,0
0,Race,26,0,2025-04-20 17:00:00,28.7,50
0,Practice 1,21,0,2025-05-16 11:30:00,19.0,0
0,Practice 2,21,0,2025-05-16 15:00:00,19.7,0
0,Practice 3,21,0,2025-05-17 10:30:00,22.0,0
0,Qualifying,21,0,2025-05-17 14:00:00,22.5,0
0,Race,21,0,2025-05-18 13:00:00,23.8,63
0,Practice 1,4,0,2025-05-30 11:30:00,30.2,0
0,Practice 2,4,0,2025-05-30 15:00:00,31.0,0
0,Practice 3,4,0,2025-05-31 10:30:00,29.6,0
0,Qualifying,4,0,2025-05-31 14:00:00,29.5,0
0,Race,4,0,2025-06-01 13:00:00,29.9,66
0,Practice 1,19,0,2025-06-13 17:30:00,16.1,0
0,Practice 2,19,0,2025-06-13 21:00:00,18.7,0
0,Practice 3,19,0,2025-06-14 16:30:00,19.9,0
0,Qualifying,19,0,2025-06-14 20:00:00,21.2,0
0,Race,19,0,2025-06-15 18:00:00,23.0,70
0,Practice 1,11,0,2025-06-27 11:30:00,23.2,0
0,Practice 2,11,0,2025-06-27 15:00:00,26.3,0
0,Practice 3,11,0,2025-06-28 10:30:00,23.5,0
0,Qualifying,11,0,2025-06-28 14:00:00,27.0,0
0,Race,11,0,2025-06-29 13:00:00,29.6,70
0,Practice 1,15,0,2025-07-04 11:30:00,21.7,0
0,Practice 2,15,0,2025-07-04 15:00:00,24.5,0
0,Practice 3,15,0,2025-07-05 10:30:00,19.7,0
0,Qualifying,15,0,2025-07-05 14:00:00,19.5,0
0,Race,15,0,2025-07-06 14:00:00,18.0,52
0,Practice 1,6,0,2025-08-01 11:30:00,25.8,0
0,Practice 2,6,0,2025-08-01 15:00:00,26.8,0
0,Practice 3,6,0,2025-08-02 10:30:00,26.0,0
0,Qualifying,6,0,2025-08-02 14:00:00,29.7,0
0,Race,6,0,2025-08-03 13:00:00,22.2,70
0,Practice 1,29,0,2025-08-29 10:30:00,20.2,0
0,Practice 2,29,0,2025-08-29 14:00:00,18.0,0
0,Practice 3,29,0,2025-08-30 09:30:00,19.5,0
0,Qualifying,29,0,2025-08-30 13:00:00,20.5,0
0,Race,29,0,2025-08-31 13:00:00,20.3,72
0,Practice 1,10,0,2025-09-05 11:30:00,25.3,0
0,Practice 2,10,0,2025-09-05 15:00:00,26.9,0
0,Practice 3,10,0,2025-09-06 10:30:00,24.1,0
0,Qualifying,10,0,2025-09-06 14:00:00,26.4,0
0,Race,10,0,2025-09-07 13:00:00,26.0,53
0,Practice 1,3,0,2025-09-19 08:30:00,24.7,0
0,Practice 2,3,0,2025-09-19 12:00:00,24.8,0
0,Practice 3,3,0,2025-09-20 08:30:00,21.9,0
0,Qualifying,3,0,2025-09-20 12:00:00,20.7,0
0,Race,3,0,2025-09-21 11:00:00,20.4,51
0,Practice 1,8,0,2025-10-03 09:30:00,28.5,0
0,Practice 2,8,0,2025-10-03 13:00:00,28.2,0
0,Practice 3,8,0,2025-10-04 09:30:00,30.8,0
0,Qualifying,8,0,2025-10-04 13:00:00,30.1,0
0,Race,8,0,2025-10-05 12:00:00,28.5,62
0,Practice 1,1,0,2025-10-17 17:30:00,28.8,0
0,Sprint Qualifying,1,0,2025-10-17 21:30:00,32.0,0
0,Sprint,1,0,2025-10-18 17:00:00,28.9,0
0,Qualifying,1,0,2025-10-18 21:00:00,33.6,0
0,Race,1,0,2025-10-19 19:00:00,26.4,56
0,Practice 1,13,0,2025-10-24 18:30:00,22.5,0
0,Practice 2,13,0,2025-10-24 22:00:00,25.5,0
0,Practice 3,13,0,2025-10-25 17:30:00,22.5,0
0,Qualifying,13,0,2025-10-25 21:00:00,25.9,0
0,Race,13,0,2025-10-26 20:00:00,25.5,71
0,Practice 1,7,0,2025-11-07 14:30:00,0.0,0
0,Sprint Qualifying,7,0,2025-11-07 18:30:00,0.0,0
0,Sprint,7,0,2025-11-08 14:00:00,0.0,0
0,Qualifying,7,0,2025-11-08 18:00:00,0.0,0
0,Race,7,0,2025-11-09 17:00:00,17.9,71
0,Practice 1,30,0,2025-11-21 00:30:00,0.0,0
0,Practice 2,30,0,2025-11-21 04:00:00,0.0,0
0,Practice 3,30,0,2025-11-22 00:30:00,0.0,0
0,Qualifying,30,0,2025-11-22 04:00:00,0.0,0
0,Race,30,0,2025-11-23 04:00:00,0.0,0
0,Practice 1,20,0,2025-12-05 09:30:00,0.0,0
0,Practice 2,20,0,2025-12-05 13:00:00,0.0,0
0,Practice 3,20,0,2025-12-06 10:30:00,0.0,0
0,Qualifying,20,0,2025-12-06 14:00:00,0.0,0
0,Race,20,0,2025-12-07 13:00:00,0.0,0
